"id","credit.score","SES","loan","well.being","adverse.credit.event"
"1068",430,12,0,1,1
"1069",590,11,1,4,1
"1070",580,17,1,7,0
"1071",430,13,0,1,1
"1072",460,12,0,3,1
"1073",550,18,1,5,0
"1074",600,19,1,7,0
"1075",430,14,0,2,0
"1076",480,15,0,4,1
"1077",480,13,0,4,1
"1078",510,12,1,4,0
"1079",450,16,0,1,0
"1080",510,12,1,3,0
"1081",410,13,0,3,1
"1082",500,14,1,4,0
"1083",520,15,1,3,0
"1084",430,15,0,1,1
"1085",480,16,0,4,0
"1086",460,16,0,4,1
"1087",450,15,0,4,1
"1088",410,13,0,4,0
"1089",410,12,0,2,1
"1090",550,14,1,6,1
"1091",530,18,1,7,0
"1092",420,12,0,1,1
"1093",490,16,0,5,0
"1094",530,17,1,4,0
"1095",570,17,1,5,0
"1096",410,16,0,2,1
"1097",410,13,0,1,0
"1098",500,17,1,5,0
"1099",530,18,1,5,0
"1100",410,15,0,1,1
"1101",580,15,1,6,0
"1102",590,16,1,6,0
"1103",570,15,1,7,0
"1104",470,13,0,4,0
"1105",550,11,1,2,0
"1106",520,18,1,5,0
"1107",540,17,1,6,0
"1108",420,6,0,1,1
"1109",410,15,0,2,1
"1110",420,17,0,4,0
"1111",500,16,1,7,1
"1112",420,11,0,1,1
"1113",490,12,0,4,0
"1114",590,16,1,5,0
"1115",510,13,1,3,1
"1116",540,16,1,4,1
"1117",580,22,1,7,1
"1118",400,10,0,3,1
"1119",430,11,0,1,0
"1120",550,17,1,5,0
"1121",430,14,0,3,1
"1122",560,22,1,7,1
"1123",420,11,0,1,0
"1124",570,22,1,7,0
"1125",560,15,1,4,1
"1126",500,17,1,6,1
"1127",520,13,1,3,0
"1128",510,12,1,4,1
"1129",420,15,0,1,1
"1130",430,12,0,1,0
"1131",510,12,1,3,1
"1132",490,15,0,4,0
"1133",570,15,1,4,0
"1134",580,15,1,4,0
"1135",450,13,0,2,0
"1136",550,18,1,6,0
"1137",490,17,0,4,0
"1138",440,12,0,2,1
"1139",460,14,0,4,0
"1140",520,14,1,6,0
"1141",490,13,0,3,0
"1142",600,16,1,6,0
"1143",400,13,0,1,1
"1144",590,20,1,7,0
"1145",430,15,0,3,1
"1146",550,14,1,4,0
"1147",550,12,1,3,1
"1148",450,13,0,5,1
"1149",430,10,0,1,0
"1150",530,12,1,4,0
"1151",560,17,1,7,0
"1152",570,16,1,6,0
"1153",530,18,1,4,0
"1154",580,17,1,5,0
"1155",580,15,1,5,1
"1156",500,20,1,5,0
"1157",460,15,0,3,1
"1158",450,16,0,2,0
"1159",570,13,1,4,0
"1160",560,16,1,6,1
"1161",540,14,1,5,0
"1162",480,9,0,2,0
"1163",470,16,0,5,1
"1164",550,17,1,7,0
"1165",570,16,1,6,0
"1166",420,15,0,3,1
"1167",410,20,0,4,0
"1168",590,17,1,7,1
"1169",460,10,0,2,0
"1170",460,18,0,5,0
"1171",430,11,0,2,1
"1172",520,18,1,3,1
"1173",600,15,1,5,0
"1174",480,14,0,2,0
"1175",570,14,1,5,0
"1176",570,20,1,6,0
"1177",580,19,1,7,0
"1178",420,11,0,1,1
"1179",540,9,1,3,0
"1180",540,17,1,4,0
"1181",530,13,1,3,0
"1182",460,13,0,2,0
"1183",560,16,1,5,0
"1184",520,16,1,5,1
"1185",500,16,1,4,0
"1186",570,15,1,7,0
"1187",400,10,0,1,0
"1188",520,17,1,5,0
"1189",490,19,0,6,0
"1190",480,13,0,4,0
"1191",580,15,1,7,1
"1192",430,13,0,2,1
"1193",510,15,1,4,0
"1194",590,20,1,7,0
"1195",600,14,1,5,0
"1196",420,13,0,1,1
"1197",410,9,0,2,1
"1198",510,18,1,4,1
"1199",510,16,1,5,0
"1200",460,16,0,3,0
"1201",500,10,1,3,1
"1202",470,19,0,6,0
"1203",420,15,0,3,1
"1204",510,16,1,4,1
"1205",530,14,1,5,1
"1206",540,13,1,4,0
"1207",510,17,1,5,0
"1208",580,17,1,7,0
"1209",510,14,1,4,0
"1210",590,19,1,7,0
"1211",540,19,1,4,1
"1212",480,12,0,2,0
"1213",500,14,1,5,0
"1214",440,15,0,3,1
"1215",530,16,1,5,1
"1216",590,17,1,7,0
"1217",430,15,0,3,1
"1218",480,16,0,4,0
"1219",570,22,1,7,0
"1220",470,20,0,6,1
"1221",540,16,1,4,0
"1222",540,12,1,2,0
"1223",570,15,1,5,1
"1224",430,13,0,1,1
"1225",580,14,1,7,1
"1226",520,15,1,5,0
"1227",440,14,0,3,1
"1228",410,16,0,2,0
"1229",520,11,1,2,1
"1230",560,13,1,3,1
"1231",530,12,1,3,0
"1232",530,16,1,5,0
"1233",460,14,0,3,1
"1234",460,16,0,2,1
"1235",560,11,1,2,0
"1236",530,14,1,4,1
"1237",540,18,1,7,0
"1238",580,18,1,7,0
"1239",480,11,0,1,0
"1240",530,20,1,7,0
"1241",500,18,1,2,0
"1242",510,13,1,3,0
"1243",420,14,0,2,1
"1244",410,9,0,1,1
"1245",420,14,0,4,1
"1246",410,13,0,2,0
"1247",460,14,0,2,1
"1248",440,14,0,2,0
"1249",410,13,0,3,1
"1250",400,18,0,2,1
"1251",410,12,0,3,1
"1252",540,15,1,4,1
"1253",490,21,0,6,0
"1254",600,15,1,5,1
"1255",430,17,0,3,0
"1256",600,16,1,6,0
"1257",580,13,1,5,0
"1258",430,13,0,1,1
"1259",500,16,1,2,0
"1260",410,16,0,4,1
"1261",450,8,0,1,1
"1262",590,18,1,6,0
"1263",440,18,0,3,1
"1264",510,12,1,3,0
"1265",410,17,0,3,0
"1266",570,12,1,5,0
"1267",430,14,0,3,1
"1268",520,18,1,5,1
"1269",450,13,0,1,0
"1270",480,18,0,3,0
"1271",520,14,1,4,0
"1272",540,18,1,5,0
"1273",580,14,1,5,0
"1274",600,19,1,7,0
"1275",490,17,0,7,0
"1276",590,13,1,3,0
"1277",590,19,1,7,0
"1278",430,19,0,7,0
"1279",420,19,0,4,1
"1280",420,8,0,1,1
"1281",400,17,0,3,0
"1282",480,12,0,4,0
"1283",490,18,0,6,1
"1284",470,13,0,2,1
"1285",480,13,0,3,1
"1286",500,12,1,3,1
"1287",400,11,0,1,1
"1288",440,17,0,3,1
"1289",400,12,0,1,0
"1290",590,15,1,4,0
"1291",580,16,1,6,1
"1292",580,14,1,5,0
"1293",590,17,1,6,1
"1294",400,14,0,2,1
"1295",560,14,1,5,1
"1296",550,13,1,5,0
"1297",500,15,1,4,1
"1298",590,18,1,7,0
"1299",520,15,1,6,1
"1300",410,14,0,2,0
"1301",440,12,0,2,1
"1302",470,12,0,2,0
"1303",470,17,0,7,1
"1304",550,14,1,4,0
"1305",580,15,1,3,1
"1306",420,18,0,3,1
"1307",460,15,0,4,1
"1308",580,19,1,6,0
"1309",420,18,0,4,0
"1310",580,17,1,5,0
"1311",500,19,1,5,1
"1312",510,16,1,3,0
"1313",560,17,1,7,1
"1314",420,12,0,2,0
"1315",560,16,1,3,0
"1316",540,17,1,5,0
"1317",550,16,1,6,1
"1318",460,13,0,5,1
"1319",460,17,0,3,0
"1320",410,13,0,3,1
"1321",420,13,0,1,1
"1322",550,15,1,7,1
"1323",430,10,0,1,1
"1324",490,14,0,6,0
"1325",420,13,0,1,1
"1326",530,17,1,3,1
"1327",480,13,0,4,0
"1328",520,16,1,4,1
"1329",460,14,0,4,0
"1330",450,14,0,3,1
"1331",460,18,0,4,1
"1332",450,13,0,2,0
"1333",540,15,1,6,0
"1334",570,13,1,6,1
"1335",490,14,0,2,1
"1336",480,17,0,6,1
"1337",550,19,1,6,1
"1338",420,15,0,2,1
"1339",590,17,1,7,0
"1340",470,13,0,2,0
"1341",540,14,1,6,1
"1342",510,17,1,5,1
"1343",500,15,1,3,0
"1344",420,16,0,3,1
"1345",450,13,0,3,0
"1346",440,13,0,2,1
"1347",570,17,1,7,0
"1348",570,17,1,5,0
"1349",470,15,0,4,1
"1350",420,14,0,1,0
"1351",510,13,1,6,1
"1352",530,14,1,5,1
"1353",530,18,1,6,1
"1354",560,16,1,7,0
"1355",440,13,0,3,0
"1356",480,14,0,1,0
"1357",600,18,1,7,0
"1358",520,16,1,5,0
"1359",530,15,1,4,1
"1360",540,15,1,5,0
"1361",580,16,1,6,1
"1362",470,17,0,4,1
"1363",480,17,0,3,0
"1364",480,15,0,5,1
"1365",470,13,0,3,1
"1366",510,16,1,4,1
"1367",420,12,0,1,0
"1368",540,20,1,6,0
"1369",480,16,0,5,0
"1370",410,9,0,1,1
"1371",580,17,1,7,1
"1372",460,11,0,4,0
"1373",450,11,0,2,0
"1374",410,16,0,1,1
"1375",470,13,0,5,1
"1376",500,15,1,6,0
"1377",430,12,0,1,0
"1378",400,15,0,1,1
"1379",540,18,1,6,0
"1380",440,12,0,1,1
"1381",540,15,1,2,0
"1382",450,15,0,4,0
"1383",440,15,0,3,1
"1384",570,20,1,6,1
"1385",500,18,1,5,0
"1386",530,20,1,4,1
"1387",570,14,1,6,0
"1388",440,14,0,2,1
"1389",430,14,0,2,0
"1390",580,16,1,7,1
"1391",420,12,0,2,1
"1392",430,9,0,1,1
"1393",450,18,0,5,1
"1394",450,14,0,3,0
"1395",400,12,0,1,0
"1396",510,15,1,5,0
"1397",450,13,0,2,0
"1398",470,11,0,2,0
"1399",560,20,1,6,0
"1400",600,18,1,6,0
"1401",510,16,1,2,0
"1402",490,15,0,3,1
"1403",530,12,1,3,1
"1404",410,14,0,3,1
"1405",570,19,1,6,0
"1406",520,17,1,7,0
"1407",590,16,1,7,1
"1408",520,16,1,5,1
"1409",480,16,0,4,0
"1410",590,14,1,6,0
"1411",530,15,1,4,1
"1412",440,15,0,5,1
"1413",600,14,1,5,0
"1414",550,13,1,3,0
"1415",470,18,0,6,0
"1416",550,16,1,6,1
"1417",530,14,1,4,0
"1418",460,10,0,1,0
"1419",540,13,1,3,1
"1420",560,15,1,5,0
"1421",440,14,0,2,0
"1422",460,17,0,5,1
"1423",480,16,0,6,0
"1424",400,14,0,2,1
"1425",480,14,0,3,1
"1426",550,12,1,6,0
"1427",490,13,0,2,0
"1428",430,10,0,2,1
"1429",600,21,1,7,0
"1430",410,11,0,1,0
"1431",490,15,0,3,0
"1432",500,15,1,2,1
"1433",590,20,1,7,0
"1434",590,14,1,5,0
"1435",520,12,1,5,1
"1436",430,12,0,1,0
"1437",530,17,1,5,1
"1438",400,9,0,2,0
"1439",510,16,1,5,0
"1440",570,17,1,5,0
"1441",590,17,1,7,0
"1442",540,16,1,3,0
"1443",570,14,1,3,0
"1444",560,16,1,4,1
"1445",470,12,0,1,1
"1446",450,14,0,5,1
"1447",540,17,1,4,1
"1448",470,15,0,4,0
"1449",460,12,0,1,1
"1450",520,13,1,4,1
"1451",520,13,1,3,1
"1452",490,20,0,5,1
"1453",540,18,1,5,0
"1454",600,15,1,6,1
"1455",580,16,1,7,0
"1456",420,15,0,1,0
"1457",540,15,1,4,1
"1458",510,19,1,7,0
"1459",430,12,0,2,1
"1460",440,17,0,5,0
"1461",530,15,1,5,0
"1462",470,16,0,3,1
"1463",530,9,1,1,0
"1464",410,17,0,2,0
"1465",450,11,0,2,1
"1466",450,14,0,2,0
"1467",440,14,0,4,1
"1468",480,13,0,4,0
"1469",520,15,1,5,1
"1470",540,18,1,5,0
"1471",540,14,1,5,1
"1472",510,14,1,5,0
"1473",520,14,1,1,0
"1474",470,12,0,2,0
"1475",430,14,0,3,1
"1476",540,17,1,7,0
"1477",420,15,0,2,1
"1478",520,17,1,5,0
"1479",400,16,0,4,1
"1480",410,13,0,3,1
"1481",600,18,1,6,0
"1482",450,16,0,1,0
"1483",560,17,1,7,1
"1484",410,15,0,4,1
"1485",550,15,1,6,0
"1486",420,12,0,2,1
"1487",490,18,0,3,1
"1488",420,11,0,1,1
"1489",600,15,1,6,1
"1490",480,16,0,5,0
"1491",570,16,1,7,0
"1492",530,14,1,4,1
"1493",450,14,0,2,1
"1494",490,17,0,5,0
"1495",520,13,1,1,0
"1496",480,13,0,3,1
"1497",580,21,1,6,0
"1498",450,14,0,4,1
"1499",570,13,1,5,1
"1500",560,20,1,7,1
"1501",590,18,1,6,0
"1502",410,11,0,1,1
"1503",470,15,0,5,1
"1504",580,9,1,3,1
"1505",490,15,0,4,0
"1506",500,15,1,4,0
"1507",580,17,1,7,0
"1508",510,16,1,6,1
"1509",420,14,0,2,1
"1510",470,14,0,2,0
"1511",440,19,0,4,0
"1512",590,16,1,6,1
"1513",500,11,1,3,1
"1514",570,16,1,6,1
"1515",560,18,1,6,1
"1516",540,19,1,7,0
"1517",440,16,0,3,0
"1518",410,13,0,1,0
"1519",480,14,0,5,0
"1520",580,12,1,5,0
"1521",450,12,0,3,1
"1522",520,16,1,5,0
"1523",430,12,0,2,1
"1524",430,11,0,2,1
"1525",520,12,1,3,1
"1526",570,16,1,7,1
"1527",530,18,1,6,1
"1528",590,17,1,7,0
"1529",530,14,1,3,1
"1530",510,10,1,2,0
"1531",560,15,1,3,0
"1532",550,17,1,5,1
"1533",420,10,0,1,1
"1534",430,14,0,2,1
"1535",570,17,1,5,0
"1536",510,20,1,5,1
"1537",480,15,0,5,1
"1538",420,15,0,5,0
"1539",450,12,0,2,1
"1540",470,13,0,3,1
"1541",590,12,1,4,0
"1542",520,14,1,4,1
"1543",520,16,1,6,1
"1544",420,14,0,3,1
"1545",480,13,0,3,1
"1546",500,11,1,1,0
"1547",590,17,1,7,1
"1548",590,16,1,6,1
"1549",430,10,0,1,1
"1550",460,11,0,1,1
"1551",550,22,1,7,1
"1552",590,21,1,7,0
"1553",490,16,0,3,1
"1554",520,17,1,5,1
"1555",410,15,0,1,1
"1556",460,14,0,2,1
"1557",420,14,0,3,1
"1558",600,18,1,7,0
"1559",470,17,0,4,0
"1560",510,10,1,2,1
"1561",590,18,1,7,0
"1562",500,18,1,5,1
"1563",580,12,1,4,0
"1564",430,15,0,1,0
"1565",450,13,0,5,1
"1566",580,15,1,6,0
"1567",420,13,0,1,0
"1568",530,11,1,3,1
"1569",600,23,1,7,0
"1570",600,17,1,7,1
"1571",440,11,0,1,0
"1572",510,17,1,2,0
"1573",520,14,1,5,1
"1574",500,15,1,4,0
"1575",400,13,0,2,1
"1576",590,19,1,7,0
"1577",560,17,1,6,1
"1578",510,18,1,5,1
"1579",440,21,0,6,1
"1580",470,16,0,4,1
"1581",550,14,1,5,0
"1582",560,13,1,5,0
"1583",570,13,1,5,1
"1584",590,16,1,5,0
"1585",490,15,0,6,0
"1586",450,13,0,2,0
"1587",590,21,1,7,0
"1588",510,12,1,2,1
"1589",410,16,0,2,0
"1590",540,14,1,4,1
"1591",490,16,0,5,1
"1592",460,16,0,3,1
"1593",430,12,0,1,1
"1594",410,12,0,2,1
"1595",480,16,0,5,0
"1596",530,14,1,4,1
"1597",570,12,1,4,0
"1598",470,17,0,3,1
"1599",440,13,0,2,0
"1600",460,16,0,3,1
"1601",410,16,0,2,1
"1602",500,15,1,4,0
"1603",530,13,1,3,1
"1604",530,16,1,4,1
"1605",530,16,1,5,1
"1606",410,7,0,1,1
"1607",540,18,1,5,0
"1608",450,13,0,1,1
"1609",440,16,0,5,0
"1610",410,13,0,1,0
"1611",450,14,0,2,0
"1612",450,12,0,3,1
"1613",530,17,1,6,1
"1614",480,14,0,3,0
"1615",410,13,0,1,1
"1616",410,9,0,1,1
"1617",540,15,1,4,1
"1618",400,14,0,1,1
"1619",420,11,0,1,1
"1620",430,14,0,2,1
"1621",400,21,0,3,0
"1622",440,17,0,5,1
"1623",580,15,1,6,0
"1624",490,15,0,2,0
"1625",560,14,1,4,0
"1626",550,21,1,7,1
"1627",430,14,0,3,1
"1628",580,15,1,6,0
"1629",570,18,1,5,0
"1630",590,20,1,7,0
"1631",600,17,1,7,0
"1632",420,14,0,4,1
"1633",450,17,0,3,1
"1634",590,22,1,7,0
"1635",490,14,0,4,0
"1636",510,17,1,5,0
"1637",520,12,1,4,0
"1638",530,14,1,4,0
"1639",440,12,0,4,1
"1640",570,17,1,6,0
"1641",420,13,0,1,0
"1642",530,15,1,5,0
"1643",540,16,1,6,1
"1644",440,14,0,3,0
"1645",440,12,0,2,1
"1646",490,11,0,1,0
"1647",480,15,0,3,0
"1648",440,14,0,3,1
"1649",550,16,1,6,0
"1650",520,18,1,5,1
"1651",420,10,0,1,1
"1652",510,16,1,4,0
"1653",490,13,0,5,1
"1654",510,16,1,5,1
"1655",480,11,0,3,0
"1656",460,13,0,2,1
"1657",560,13,1,4,1
"1658",400,16,0,2,0
"1659",540,15,1,4,1
"1660",470,16,0,4,0
"1661",600,17,1,6,1
"1662",570,16,1,7,0
"1663",550,19,1,5,1
"1664",570,16,1,6,1
"1665",500,16,1,4,1
"1666",400,15,0,3,1
"1667",580,18,1,7,0
"1668",410,15,0,1,1
"1669",580,17,1,7,0
"1670",440,15,0,4,1
"1671",540,19,1,7,0
"1672",470,16,0,5,0
"1673",570,19,1,7,0
"1674",530,11,1,4,1
"1675",490,12,0,3,1
"1676",480,16,0,5,1
"1677",580,17,1,6,0
"1678",560,13,1,5,0
"1679",490,17,0,5,0
"1680",490,14,0,6,0
"1681",520,21,1,6,0
"1682",410,8,0,1,1
"1683",440,19,0,4,1
"1684",490,15,0,4,1
"1685",550,19,1,7,1
"1686",530,18,1,6,0
"1687",590,15,1,7,0
"1688",580,16,1,7,0
"1689",550,21,1,6,1
"1690",580,16,1,6,0
"1691",510,15,1,4,1
"1692",410,12,0,1,0
"1693",560,17,1,6,0
"1694",530,20,1,7,0
"1695",500,13,1,3,1
"1696",460,12,0,2,0
"1697",460,15,0,2,0
"1698",570,17,1,5,0
"1699",400,12,0,2,1
"1700",470,16,0,4,1
"1701",480,12,0,4,1
"1702",420,16,0,3,1
"1703",550,17,1,7,0
"1704",480,12,0,3,0
"1705",530,16,1,3,1
"1706",470,15,0,5,1
"1707",560,18,1,6,0
"1708",470,12,0,3,1
"1709",490,16,0,4,0
"1710",490,17,0,6,1
"1711",470,16,0,2,1
"1712",470,11,0,3,0
"1713",570,19,1,7,1
"1714",490,14,0,2,0
"1715",450,11,0,2,0
"1716",490,10,0,3,0
"1717",570,19,1,6,1
"1718",570,15,1,5,0
"1719",500,13,1,4,1
"1720",570,18,1,7,0
"1721",460,15,0,4,1
"1722",410,15,0,2,1
"1723",420,11,0,1,1
"1724",400,13,0,1,1
"1725",510,19,1,6,0
"1726",580,19,1,7,0
"1727",440,14,0,2,1
"1728",560,15,1,5,0
"1729",400,13,0,5,1
"1730",470,12,0,2,1
"1731",400,13,0,2,0
"1732",580,17,1,7,0
"1733",530,15,1,5,1
"1734",510,16,1,6,0
"1735",580,17,1,7,1
"1736",430,11,0,3,0
"1737",480,20,0,6,0
"1738",490,14,0,5,1
"1739",460,17,0,3,0
"1740",590,19,1,6,0
"1741",480,20,0,5,0
"1742",450,15,0,4,1
"1743",420,15,0,3,0
"1744",550,12,1,5,1
"1745",530,17,1,6,0
"1746",420,16,0,3,1
"1747",540,19,1,6,0
"1748",550,13,1,3,1
"1749",530,14,1,2,1
"1750",530,15,1,2,1
"1751",490,13,0,4,1
"1752",460,12,0,1,0
"1753",550,16,1,4,0
"1754",590,14,1,3,0
"1755",440,11,0,2,1
"1756",510,11,1,4,0
"1757",470,17,0,5,0
"1758",550,17,1,6,0
"1759",470,16,0,5,0
"1760",540,19,1,6,1
"1761",510,14,1,3,0
"1762",600,18,1,7,0
"1763",440,14,0,3,0
"1764",450,19,0,5,0
"1765",480,13,0,4,0
"1766",540,12,1,4,0
"1767",500,18,1,6,0
"1768",490,13,0,5,1
"1769",470,14,0,2,0
"1770",540,19,1,6,0
"1771",530,14,1,5,0
"1772",490,16,0,3,0
"1773",460,16,0,3,0
"1774",520,17,1,4,0
"1775",540,19,1,6,1
"1776",460,15,0,3,0
"1777",500,16,1,3,1
"1778",530,22,1,7,0
"1779",500,14,1,3,1
"1780",460,13,0,4,1
"1781",490,17,0,4,1
"1782",570,22,1,7,0
"1783",420,14,0,3,1
"1784",600,15,1,7,0
"1785",490,12,0,3,1
"1786",530,15,1,5,1
"1787",550,13,1,4,0
"1788",590,17,1,5,0
"1789",450,12,0,1,0
"1790",570,15,1,7,1
"1791",450,15,0,3,1
"1792",540,15,1,7,0
"1793",410,12,0,1,0
"1794",540,13,1,4,0
"1795",540,14,1,4,0
"1796",580,19,1,7,0
"1797",440,16,0,4,1
"1798",510,15,1,5,0
"1799",600,26,1,7,0
"1800",500,15,1,3,1
"1801",440,10,0,1,1
"1802",560,14,1,5,0
"1803",440,14,0,2,0
"1804",570,16,1,6,1
"1805",580,17,1,5,1
"1806",500,15,1,3,1
"1807",470,14,0,1,1
"1808",480,15,0,4,0
"1809",440,11,0,2,0
"1810",560,13,1,3,0
"1811",480,15,0,2,1
"1812",500,10,1,3,1
"1813",410,13,0,2,1
"1814",450,17,0,4,1
"1815",540,16,1,6,0
"1816",480,14,0,3,1
"1817",450,12,0,2,0
"1818",460,20,0,5,1
"1819",410,14,0,2,1
"1820",440,12,0,2,0
"1821",540,17,1,5,0
"1822",510,16,1,4,1
"1823",400,9,0,2,0
"1824",480,14,0,4,1
"1825",580,22,1,7,1
"1826",470,13,0,2,1
"1827",400,10,0,1,0
"1828",580,16,1,7,0
"1829",430,15,0,2,0
"1830",570,20,1,6,1
"1831",590,18,1,7,0
"1832",440,13,0,2,0
"1833",530,19,1,6,0
"1834",560,18,1,7,1
"1835",450,11,0,3,0
"1836",420,13,0,3,0
"1837",590,17,1,6,0
"1838",550,21,1,6,0
"1839",510,18,1,6,1
"1840",490,18,0,5,1
"1841",530,17,1,5,0
"1842",520,17,1,5,0
"1843",450,15,0,3,1
"1844",410,14,0,2,0
"1845",560,18,1,6,0
"1846",400,12,0,1,1
"1847",480,16,0,4,0
"1848",590,15,1,6,1
"1849",550,14,1,5,1
"1850",400,15,0,1,1
"1851",500,14,1,4,0
"1852",510,13,1,3,1
"1853",570,16,1,6,1
"1854",490,17,0,6,1
"1855",450,15,0,2,1
"1856",520,15,1,3,0
"1857",510,17,1,6,0
"1858",410,13,0,2,1
"1859",540,11,1,2,0
"1860",410,11,0,1,1
"1861",580,19,1,7,0
"1862",470,18,0,4,1
"1863",440,16,0,4,1
"1864",520,16,1,5,0
"1865",440,16,0,3,0
"1866",590,19,1,7,0
"1867",420,16,0,3,1
"1868",540,20,1,7,1
"1869",580,17,1,6,1
"1870",510,16,1,4,0
"1871",540,15,1,5,0
"1872",550,12,1,4,0
"1873",420,15,0,2,1
"1874",590,15,1,6,1
"1875",400,14,0,2,1
"1876",570,18,1,6,1
"1877",590,11,1,4,0
"1878",500,14,1,4,0
"1879",590,15,1,5,0
"1880",520,14,1,4,1
"1881",510,17,1,5,0
"1882",560,17,1,7,1
"1883",490,15,0,2,0
"1884",530,13,1,2,1
"1885",540,17,1,6,0
"1886",410,14,0,2,1
"1887",530,12,1,3,1
"1888",560,12,1,5,0
"1889",440,19,0,5,0
"1890",530,11,1,4,0
"1891",590,15,1,7,0
"1892",500,17,1,6,1
"1893",580,17,1,7,0
"1894",440,14,0,1,0
"1895",600,14,1,5,0
"1896",450,15,0,7,1
"1897",460,10,0,2,1
"1898",430,11,0,3,1
"1899",560,17,1,4,0
"1900",550,13,1,7,0
"1901",550,18,1,5,1
"1902",420,16,0,2,0
"1903",410,19,0,5,1
"1904",570,16,1,7,0
"1905",570,13,1,4,0
"1906",440,16,0,3,1
"1907",410,16,0,4,1
"1908",540,17,1,6,0
"1909",520,13,1,3,0
"1910",560,18,1,5,0
"1911",540,18,1,5,0
"1912",540,17,1,4,0
"1913",550,18,1,6,1
"1914",460,13,0,5,1
"1915",430,17,0,4,0
"1916",400,12,0,1,1
"1917",440,15,0,3,1
"1918",540,13,1,4,0
"1919",590,16,1,4,0
"1920",600,18,1,6,0
"1921",520,12,1,4,1
"1922",490,13,0,2,1
"1923",480,15,0,4,0
"1924",430,15,0,3,1
"1925",420,13,0,2,0
"1926",520,16,1,5,1
"1927",570,16,1,7,1
"1928",410,11,0,1,1
"1929",560,17,1,6,1
"1930",480,15,0,4,1
"1931",550,13,1,5,0
"1932",430,16,0,4,1
"1933",490,17,0,4,0
"1934",550,17,1,6,0
"1935",560,17,1,7,1
"1936",440,15,0,3,1
"1937",430,15,0,4,1
"1938",420,12,0,1,0
"1939",420,9,0,1,0
"1940",480,15,0,5,0
"1941",540,16,1,7,0
"1942",570,15,1,7,1
"1943",550,13,1,5,0
"1944",480,17,0,4,0
"1945",420,17,0,4,0
"1946",570,15,1,5,1
"1947",430,17,0,4,1
"1948",570,16,1,6,1
"1949",490,21,0,5,0
"1950",450,12,0,2,1
"1951",420,16,0,4,1
"1952",600,17,1,7,0
"1953",440,15,0,3,1
"1954",460,14,0,4,0
"1955",560,18,1,5,0
"1956",540,16,1,5,1
"1957",430,13,0,2,1
"1958",530,14,1,3,0
"1959",510,18,1,7,1
"1960",410,11,0,1,1
"1961",410,13,0,1,1
"1962",570,13,1,5,0
"1963",550,17,1,7,0
"1964",450,14,0,3,1
"1965",440,12,0,2,1
"1966",530,15,1,3,0
"1967",400,11,0,1,1
"1968",430,14,0,3,1
"1969",480,15,0,3,0
"1970",410,7,0,1,1
"1971",510,9,1,1,0
"1972",590,18,1,7,1
"1973",550,16,1,7,0
"1974",510,20,1,5,0
"1975",520,18,1,6,0
"1976",440,11,0,1,0
"1977",440,13,0,3,0
"1978",500,19,1,4,1
"1979",410,13,0,1,1
"1980",530,15,1,4,0
"1981",420,11,0,1,0
"1982",580,16,1,6,0
"1983",510,16,1,2,0
"1984",420,16,0,3,1
"1985",440,14,0,3,0
"1986",530,19,1,7,0
"1987",590,20,1,7,0
"1988",560,16,1,4,0
"1989",560,14,1,6,0
"1990",470,10,0,1,1
"1991",480,17,0,4,0
"1992",480,16,0,5,1
"1993",440,15,0,4,0
"1994",420,13,0,1,1
"1995",490,13,0,3,1
"1996",410,11,0,1,1
"1997",430,14,0,1,0
"1998",520,19,1,7,0
"1999",530,15,1,6,0
"2000",560,18,1,6,0
"2001",410,15,0,3,1
"2002",590,17,1,7,1
"2003",530,17,1,5,0
"2004",460,8,0,1,0
"2005",420,11,0,1,1
"2006",550,19,1,5,0
"2007",530,15,1,4,0
"2008",510,20,1,5,0
"2009",590,18,1,7,1
"2010",430,19,0,1,1
"2011",410,12,0,2,0
"2012",420,11,0,2,1
"2013",540,14,1,3,0
"2014",410,12,0,2,0
"2015",520,20,1,6,0
"2016",570,17,1,6,1
"2017",540,18,1,6,0
"2018",580,18,1,7,0
"2019",590,17,1,5,0
"2020",470,15,0,2,1
"2021",510,18,1,5,1
"2022",430,18,0,3,1
"2023",450,14,0,3,1
"2024",500,18,1,5,0
"2025",440,9,0,1,0
"2026",440,15,0,4,1
"2027",440,15,0,2,0
"2028",560,19,1,7,0
"2029",550,17,1,6,1
"2030",470,9,0,1,1
"2031",560,16,1,5,1
"2032",530,16,1,4,0
"2033",430,16,0,3,1
"2034",400,14,0,1,1
"2035",500,21,1,6,0
"2036",530,13,1,3,0
"2037",450,13,0,2,1
"2038",520,17,1,6,0
"2039",540,14,1,3,0
"2040",400,16,0,3,1
"2041",400,11,0,2,1
"2042",420,14,0,4,0
"2043",520,10,1,1,1
"2044",600,15,1,4,0
"2045",540,15,1,5,0
"2046",420,15,0,3,1
"2047",420,9,0,1,0
"2048",480,17,0,4,1
"2049",430,12,0,2,1
"2050",520,14,1,3,1
"2051",520,14,1,3,0
"2052",500,12,1,4,0
"2053",530,22,1,6,1
"2054",510,17,1,5,0
"2055",490,15,0,4,1
"2056",480,11,0,2,0
"2057",480,17,0,6,1
"2058",570,14,1,4,1
"2059",570,11,1,3,0
"2060",480,18,0,5,0
"2061",490,15,0,5,1
"2062",430,17,0,3,1
"2063",430,15,0,2,0
"2064",460,14,0,4,1
"2065",600,15,1,4,0
